,Year,variable,value
0,1950,January,-1.5
75,1950,February,-1.3
150,1950,March,-1.2
225,1950,April,-1.2
300,1950,May,-1.1
375,1950,June,-0.9
450,1950,July,-0.5
525,1950,August,-0.4
600,1950,September,-0.4
675,1950,October,-0.4
750,1950,November,-0.6
825,1950,December,-0.8
1,1951,January,-0.8
76,1951,February,-0.5
151,1951,March,-0.2
226,1951,April,0.2
301,1951,May,0.4
376,1951,June,0.6
451,1951,July,0.7
526,1951,August,0.9
601,1951,September,1
676,1951,October,1.2
751,1951,November,1
826,1951,December,0.8
2,1952,January,0.5
77,1952,February,0.4
152,1952,March,0.3
227,1952,April,0.3
302,1952,May,0.2
377,1952,June,0
452,1952,July,-0.1
527,1952,August,0
602,1952,September,0.2
677,1952,October,0.1
752,1952,November,0
827,1952,December,0.1
3,1953,January,0.4
78,1953,February,0.6
153,1953,March,0.6
228,1953,April,0.7
303,1953,May,0.8
378,1953,June,0.8
453,1953,July,0.7
528,1953,August,0.7
603,1953,September,0.8
678,1953,October,0.8
753,1953,November,0.8
828,1953,December,0.8
4,1954,January,0.8
79,1954,February,0.5
154,1954,March,0
229,1954,April,-0.4
304,1954,May,-0.5
379,1954,June,-0.5
454,1954,July,-0.6
529,1954,August,-0.8
604,1954,September,-0.9
679,1954,October,-0.8
754,1954,November,-0.7
829,1954,December,-0.7
5,1955,January,-0.7
80,1955,February,-0.6
155,1955,March,-0.7
230,1955,April,-0.8
305,1955,May,-0.8
380,1955,June,-0.7
455,1955,July,-0.7
530,1955,August,-0.7
605,1955,September,-1.1
680,1955,October,-1.4
755,1955,November,-1.7
830,1955,December,-1.5
6,1956,January,-1.1
81,1956,February,-0.8
156,1956,March,-0.6
231,1956,April,-0.5
306,1956,May,-0.5
381,1956,June,-0.5
456,1956,July,-0.6
531,1956,August,-0.6
606,1956,September,-0.5
681,1956,October,-0.4
756,1956,November,-0.4
831,1956,December,-0.4
7,1957,January,-0.2
82,1957,February,0.1
157,1957,March,0.4
232,1957,April,0.7
307,1957,May,0.9
382,1957,June,1.1
457,1957,July,1.3
532,1957,August,1.3
607,1957,September,1.3
682,1957,October,1.4
757,1957,November,1.5
832,1957,December,1.7
8,1958,January,1.8
83,1958,February,1.7
158,1958,March,1.3
233,1958,April,0.9
308,1958,May,0.7
383,1958,June,0.6
458,1958,July,0.6
533,1958,August,0.4
608,1958,September,0.4
683,1958,October,0.4
758,1958,November,0.5
833,1958,December,0.6
9,1959,January,0.6
84,1959,February,0.6
159,1959,March,0.5
234,1959,April,0.3
309,1959,May,0.2
384,1959,June,-0.1
459,1959,July,-0.2
534,1959,August,-0.3
609,1959,September,-0.1
684,1959,October,0
759,1959,November,0
834,1959,December,0
10,1960,January,-0.1
85,1960,February,-0.1
160,1960,March,-0.1
235,1960,April,0
310,1960,May,0
385,1960,June,0
460,1960,July,0.1
535,1960,August,0.2
610,1960,September,0.3
685,1960,October,0.2
760,1960,November,0.1
835,1960,December,0.1
11,1961,January,0
86,1961,February,0
161,1961,March,0
236,1961,April,0.1
311,1961,May,0.2
386,1961,June,0.3
461,1961,July,0.1
536,1961,August,-0.1
611,1961,September,-0.3
686,1961,October,-0.3
761,1961,November,-0.2
836,1961,December,-0.2
12,1962,January,-0.2
87,1962,February,-0.2
162,1962,March,-0.2
237,1962,April,-0.3
312,1962,May,-0.3
387,1962,June,-0.2
462,1962,July,0
537,1962,August,-0.1
612,1962,September,-0.1
687,1962,October,-0.2
762,1962,November,-0.3
837,1962,December,-0.4
13,1963,January,-0.4
88,1963,February,-0.2
163,1963,March,0.2
238,1963,April,0.3
313,1963,May,0.3
388,1963,June,0.5
463,1963,July,0.9
538,1963,August,1.1
613,1963,September,1.2
688,1963,October,1.3
763,1963,November,1.4
838,1963,December,1.3
14,1964,January,1.1
89,1964,February,0.6
164,1964,March,0.1
239,1964,April,-0.3
314,1964,May,-0.6
389,1964,June,-0.6
464,1964,July,-0.6
539,1964,August,-0.7
614,1964,September,-0.8
689,1964,October,-0.8
764,1964,November,-0.8
839,1964,December,-0.8
15,1965,January,-0.6
90,1965,February,-0.3
165,1965,March,-0.1
240,1965,April,0.2
315,1965,May,0.5
390,1965,June,0.8
465,1965,July,1.2
540,1965,August,1.5
615,1965,September,1.9
690,1965,October,2
765,1965,November,2
840,1965,December,1.7
16,1966,January,1.4
91,1966,February,1.2
166,1966,March,1
241,1966,April,0.7
316,1966,May,0.4
391,1966,June,0.2
466,1966,July,0.2
541,1966,August,0.1
616,1966,September,-0.1
691,1966,October,-0.1
766,1966,November,-0.2
841,1966,December,-0.3
17,1967,January,-0.4
92,1967,February,-0.5
167,1967,March,-0.5
242,1967,April,-0.4
317,1967,May,-0.2
392,1967,June,0
467,1967,July,0
542,1967,August,-0.2
617,1967,September,-0.3
692,1967,October,-0.4
767,1967,November,-0.3
842,1967,December,-0.4
18,1968,January,-0.6
93,1968,February,-0.7
168,1968,March,-0.6
243,1968,April,-0.4
318,1968,May,0
393,1968,June,0.3
468,1968,July,0.6
543,1968,August,0.5
618,1968,September,0.4
693,1968,October,0.5
768,1968,November,0.7
843,1968,December,1
19,1969,January,1.1
94,1969,February,1.1
169,1969,March,0.9
244,1969,April,0.8
319,1969,May,0.6
394,1969,June,0.4
469,1969,July,0.4
544,1969,August,0.5
619,1969,September,0.8
694,1969,October,0.9
769,1969,November,0.8
844,1969,December,0.6
20,1970,January,0.5
95,1970,February,0.3
170,1970,March,0.3
245,1970,April,0.2
320,1970,May,0
395,1970,June,-0.3
470,1970,July,-0.6
545,1970,August,-0.8
620,1970,September,-0.8
695,1970,October,-0.7
770,1970,November,-0.9
845,1970,December,-1.1
21,1971,January,-1.4
96,1971,February,-1.4
171,1971,March,-1.1
246,1971,April,-0.8
321,1971,May,-0.7
396,1971,June,-0.7
471,1971,July,-0.8
546,1971,August,-0.8
621,1971,September,-0.8
696,1971,October,-0.9
771,1971,November,-1
846,1971,December,-0.9
22,1972,January,-0.7
97,1972,February,-0.4
172,1972,March,0.1
247,1972,April,0.4
322,1972,May,0.7
397,1972,June,0.9
472,1972,July,1.1
547,1972,August,1.4
622,1972,September,1.6
697,1972,October,1.8
772,1972,November,2.1
847,1972,December,2.1
23,1973,January,1.8
98,1973,February,1.2
173,1973,March,0.5
248,1973,April,-0.1
323,1973,May,-0.5
398,1973,June,-0.9
473,1973,July,-1.1
548,1973,August,-1.3
623,1973,September,-1.5
698,1973,October,-1.7
773,1973,November,-1.9
848,1973,December,-2
24,1974,January,-1.8
99,1974,February,-1.6
174,1974,March,-1.2
249,1974,April,-1
324,1974,May,-0.9
399,1974,June,-0.8
474,1974,July,-0.5
549,1974,August,-0.4
624,1974,September,-0.4
699,1974,October,-0.6
774,1974,November,-0.8
849,1974,December,-0.6
25,1975,January,-0.5
100,1975,February,-0.6
175,1975,March,-0.7
250,1975,April,-0.7
325,1975,May,-0.8
400,1975,June,-1
475,1975,July,-1.1
550,1975,August,-1.2
625,1975,September,-1.4
700,1975,October,-1.4
775,1975,November,-1.6
850,1975,December,-1.7
26,1976,January,-1.6
101,1976,February,-1.2
176,1976,March,-0.7
251,1976,April,-0.5
326,1976,May,-0.3
401,1976,June,0
476,1976,July,0.2
551,1976,August,0.4
626,1976,September,0.6
701,1976,October,0.8
776,1976,November,0.9
851,1976,December,0.8
27,1977,January,0.7
102,1977,February,0.6
177,1977,March,0.3
252,1977,April,0.2
327,1977,May,0.2
402,1977,June,0.3
477,1977,July,0.4
552,1977,August,0.4
627,1977,September,0.6
702,1977,October,0.7
777,1977,November,0.8
852,1977,December,0.8
28,1978,January,0.7
103,1978,February,0.4
178,1978,March,0.1
253,1978,April,-0.2
328,1978,May,-0.3
403,1978,June,-0.3
478,1978,July,-0.4
553,1978,August,-0.4
628,1978,September,-0.4
703,1978,October,-0.3
778,1978,November,-0.1
853,1978,December,0
29,1979,January,0
104,1979,February,0.1
179,1979,March,0.2
254,1979,April,0.3
329,1979,May,0.2
404,1979,June,0
479,1979,July,0
554,1979,August,0.2
629,1979,September,0.3
704,1979,October,0.5
779,1979,November,0.5
854,1979,December,0.6
30,1980,January,0.6
105,1980,February,0.5
180,1980,March,0.3
255,1980,April,0.4
330,1980,May,0.5
405,1980,June,0.5
480,1980,July,0.3
555,1980,August,0
630,1980,September,-0.1
705,1980,October,0
780,1980,November,0.1
855,1980,December,0
31,1981,January,-0.3
106,1981,February,-0.5
181,1981,March,-0.5
256,1981,April,-0.4
331,1981,May,-0.3
406,1981,June,-0.3
481,1981,July,-0.3
556,1981,August,-0.2
631,1981,September,-0.2
706,1981,October,-0.1
781,1981,November,-0.2
856,1981,December,-0.1
32,1982,January,0
107,1982,February,0.1
182,1982,March,0.2
257,1982,April,0.5
332,1982,May,0.7
407,1982,June,0.7
482,1982,July,0.8
557,1982,August,1.1
632,1982,September,1.6
707,1982,October,2
782,1982,November,2.2
857,1982,December,2.2
33,1983,January,2.2
108,1983,February,1.9
183,1983,March,1.5
258,1983,April,1.3
333,1983,May,1.1
408,1983,June,0.7
483,1983,July,0.3
558,1983,August,-0.1
633,1983,September,-0.5
708,1983,October,-0.8
783,1983,November,-1
858,1983,December,-0.9
34,1984,January,-0.6
109,1984,February,-0.4
184,1984,March,-0.3
259,1984,April,-0.4
334,1984,May,-0.5
409,1984,June,-0.4
484,1984,July,-0.3
559,1984,August,-0.2
634,1984,September,-0.2
709,1984,October,-0.6
784,1984,November,-0.9
859,1984,December,-1.1
35,1985,January,-1
110,1985,February,-0.8
185,1985,March,-0.8
260,1985,April,-0.8
335,1985,May,-0.8
410,1985,June,-0.6
485,1985,July,-0.5
560,1985,August,-0.5
635,1985,September,-0.4
710,1985,October,-0.3
785,1985,November,-0.3
860,1985,December,-0.4
36,1986,January,-0.5
111,1986,February,-0.5
186,1986,March,-0.3
261,1986,April,-0.2
336,1986,May,-0.1
411,1986,June,0
486,1986,July,0.2
561,1986,August,0.4
636,1986,September,0.7
711,1986,October,0.9
786,1986,November,1.1
861,1986,December,1.2
37,1987,January,1.2
112,1987,February,1.2
187,1987,March,1.1
262,1987,April,0.9
337,1987,May,1
412,1987,June,1.2
487,1987,July,1.5
562,1987,August,1.7
637,1987,September,1.6
712,1987,October,1.5
787,1987,November,1.3
862,1987,December,1.1
38,1988,January,0.8
113,1988,February,0.5
188,1988,March,0.1
263,1988,April,-0.3
338,1988,May,-0.9
413,1988,June,-1.3
488,1988,July,-1.3
563,1988,August,-1.1
638,1988,September,-1.2
713,1988,October,-1.5
788,1988,November,-1.8
863,1988,December,-1.8
39,1989,January,-1.7
114,1989,February,-1.4
189,1989,March,-1.1
264,1989,April,-0.8
339,1989,May,-0.6
414,1989,June,-0.4
489,1989,July,-0.3
564,1989,August,-0.3
639,1989,September,-0.2
714,1989,October,-0.2
789,1989,November,-0.2
864,1989,December,-0.1
40,1990,January,0.1
115,1990,February,0.2
190,1990,March,0.3
265,1990,April,0.3
340,1990,May,0.3
415,1990,June,0.3
490,1990,July,0.3
565,1990,August,0.4
640,1990,September,0.4
715,1990,October,0.3
790,1990,November,0.4
865,1990,December,0.4
41,1991,January,0.4
116,1991,February,0.3
191,1991,March,0.2
266,1991,April,0.3
341,1991,May,0.5
416,1991,June,0.6
491,1991,July,0.7
566,1991,August,0.6
641,1991,September,0.6
716,1991,October,0.8
791,1991,November,1.2
866,1991,December,1.5
42,1992,January,1.7
117,1992,February,1.6
192,1992,March,1.5
267,1992,April,1.3
342,1992,May,1.1
417,1992,June,0.7
492,1992,July,0.4
567,1992,August,0.1
642,1992,September,-0.1
717,1992,October,-0.2
792,1992,November,-0.3
867,1992,December,-0.1
43,1993,January,0.1
118,1993,February,0.3
193,1993,March,0.5
268,1993,April,0.7
343,1993,May,0.7
418,1993,June,0.6
493,1993,July,0.3
568,1993,August,0.3
643,1993,September,0.2
718,1993,October,0.1
793,1993,November,0
868,1993,December,0.1
44,1994,January,0.1
119,1994,February,0.1
194,1994,March,0.2
269,1994,April,0.3
344,1994,May,0.4
419,1994,June,0.4
494,1994,July,0.4
569,1994,August,0.4
644,1994,September,0.6
719,1994,October,0.7
794,1994,November,1
869,1994,December,1.1
45,1995,January,1
120,1995,February,0.7
195,1995,March,0.5
270,1995,April,0.3
345,1995,May,0.1
420,1995,June,0
495,1995,July,-0.2
570,1995,August,-0.5
645,1995,September,-0.8
720,1995,October,-1
795,1995,November,-1
870,1995,December,-1
46,1996,January,-0.9
121,1996,February,-0.8
196,1996,March,-0.6
271,1996,April,-0.4
346,1996,May,-0.3
421,1996,June,-0.3
496,1996,July,-0.3
571,1996,August,-0.3
646,1996,September,-0.4
721,1996,October,-0.4
796,1996,November,-0.4
871,1996,December,-0.5
47,1997,January,-0.5
122,1997,February,-0.4
197,1997,March,-0.1
272,1997,April,0.3
347,1997,May,0.8
422,1997,June,1.2
497,1997,July,1.6
572,1997,August,1.9
647,1997,September,2.1
722,1997,October,2.3
797,1997,November,2.4
872,1997,December,2.4
48,1998,January,2.2
123,1998,February,1.9
198,1998,March,1.4
273,1998,April,1
348,1998,May,0.5
423,1998,June,-0.1
498,1998,July,-0.8
573,1998,August,-1.1
648,1998,September,-1.3
723,1998,October,-1.4
798,1998,November,-1.5
873,1998,December,-1.6
49,1999,January,-1.5
124,1999,February,-1.3
199,1999,March,-1.1
274,1999,April,-1
349,1999,May,-1
424,1999,June,-1
499,1999,July,-1.1
574,1999,August,-1.1
649,1999,September,-1.2
724,1999,October,-1.3
799,1999,November,-1.5
874,1999,December,-1.7
50,2000,January,-1.7
125,2000,February,-1.4
200,2000,March,-1.1
275,2000,April,-0.8
350,2000,May,-0.7
425,2000,June,-0.6
500,2000,July,-0.6
575,2000,August,-0.5
650,2000,September,-0.5
725,2000,October,-0.6
800,2000,November,-0.7
875,2000,December,-0.7
51,2001,January,-0.7
126,2001,February,-0.5
201,2001,March,-0.4
276,2001,April,-0.3
351,2001,May,-0.3
426,2001,June,-0.1
501,2001,July,-0.1
576,2001,August,-0.1
651,2001,September,-0.2
726,2001,October,-0.3
801,2001,November,-0.3
876,2001,December,-0.3
52,2002,January,-0.1
127,2002,February,0
202,2002,March,0.1
277,2002,April,0.2
352,2002,May,0.4
427,2002,June,0.7
502,2002,July,0.8
577,2002,August,0.9
652,2002,September,1
727,2002,October,1.2
802,2002,November,1.3
877,2002,December,1.1
53,2003,January,0.9
128,2003,February,0.6
203,2003,March,0.4
278,2003,April,0
353,2003,May,-0.3
428,2003,June,-0.2
503,2003,July,0.1
578,2003,August,0.2
653,2003,September,0.3
728,2003,October,0.3
803,2003,November,0.4
878,2003,December,0.4
54,2004,January,0.4
129,2004,February,0.3
204,2004,March,0.2
279,2004,April,0.2
354,2004,May,0.2
429,2004,June,0.3
504,2004,July,0.5
579,2004,August,0.6
654,2004,September,0.7
729,2004,October,0.7
804,2004,November,0.7
879,2004,December,0.7
55,2005,January,0.6
130,2005,February,0.6
205,2005,March,0.4
280,2005,April,0.4
355,2005,May,0.3
430,2005,June,0.1
505,2005,July,-0.1
580,2005,August,-0.1
655,2005,September,-0.1
730,2005,October,-0.3
805,2005,November,-0.6
880,2005,December,-0.8
56,2006,January,-0.9
131,2006,February,-0.8
206,2006,March,-0.6
281,2006,April,-0.4
356,2006,May,-0.1
431,2006,June,0
506,2006,July,0.1
581,2006,August,0.3
656,2006,September,0.5
731,2006,October,0.8
806,2006,November,0.9
881,2006,December,0.9
57,2007,January,0.7
132,2007,February,0.2
207,2007,March,-0.1
282,2007,April,-0.3
357,2007,May,-0.4
432,2007,June,-0.5
507,2007,July,-0.6
582,2007,August,-0.8
657,2007,September,-1.1
732,2007,October,-1.3
807,2007,November,-1.5
882,2007,December,-1.6
58,2008,January,-1.6
133,2008,February,-1.5
208,2008,March,-1.3
283,2008,April,-1
358,2008,May,-0.8
433,2008,June,-0.6
508,2008,July,-0.4
583,2008,August,-0.2
658,2008,September,-0.2
733,2008,October,-0.4
808,2008,November,-0.6
883,2008,December,-0.7
59,2009,January,-0.8
134,2009,February,-0.8
209,2009,March,-0.6
284,2009,April,-0.3
359,2009,May,0
434,2009,June,0.3
509,2009,July,0.5
584,2009,August,0.6
659,2009,September,0.7
734,2009,October,1
809,2009,November,1.4
884,2009,December,1.6
60,2010,January,1.5
135,2010,February,1.2
210,2010,March,0.8
285,2010,April,0.4
360,2010,May,-0.2
435,2010,June,-0.7
510,2010,July,-1
585,2010,August,-1.3
660,2010,September,-1.6
735,2010,October,-1.6
810,2010,November,-1.6
885,2010,December,-1.6
61,2011,January,-1.4
136,2011,February,-1.2
211,2011,March,-0.9
286,2011,April,-0.7
361,2011,May,-0.6
436,2011,June,-0.4
511,2011,July,-0.5
586,2011,August,-0.6
661,2011,September,-0.8
736,2011,October,-1
811,2011,November,-1.1
886,2011,December,-1
62,2012,January,-0.9
137,2012,February,-0.7
212,2012,March,-0.6
287,2012,April,-0.5
362,2012,May,-0.3
437,2012,June,0
512,2012,July,0.2
587,2012,August,0.4
662,2012,September,0.4
737,2012,October,0.3
812,2012,November,0.1
887,2012,December,-0.2
63,2013,January,-0.4
138,2013,February,-0.4
213,2013,March,-0.3
288,2013,April,-0.3
363,2013,May,-0.4
438,2013,June,-0.4
513,2013,July,-0.4
588,2013,August,-0.3
663,2013,September,-0.3
738,2013,October,-0.2
813,2013,November,-0.2
888,2013,December,-0.3
64,2014,January,-0.4
139,2014,February,-0.5
214,2014,March,-0.3
289,2014,April,0
364,2014,May,0.2
439,2014,June,0.2
514,2014,July,0
589,2014,August,0.1
664,2014,September,0.2
739,2014,October,0.5
814,2014,November,0.6
889,2014,December,0.7
65,2015,January,0.5
140,2015,February,0.5
215,2015,March,0.5
290,2015,April,0.7
365,2015,May,0.9
440,2015,June,1.2
515,2015,July,1.5
590,2015,August,1.9
665,2015,September,2.2
740,2015,October,2.4
815,2015,November,2.6
890,2015,December,2.6
66,2016,January,2.5
141,2016,February,2.1
216,2016,March,1.6
291,2016,April,0.9
366,2016,May,0.4
441,2016,June,-0.1
516,2016,July,-0.4
591,2016,August,-0.5
666,2016,September,-0.6
741,2016,October,-0.7
816,2016,November,-0.7
891,2016,December,-0.6
67,2017,January,-0.3
142,2017,February,-0.2
217,2017,March,0.1
292,2017,April,0.2
367,2017,May,0.3
442,2017,June,0.3
517,2017,July,0.1
592,2017,August,-0.1
667,2017,September,-0.4
742,2017,October,-0.7
817,2017,November,-0.8
892,2017,December,-1
68,2018,January,-0.9
143,2018,February,-0.9
218,2018,March,-0.7
293,2018,April,-0.5
368,2018,May,-0.2
443,2018,June,0
518,2018,July,0.1
593,2018,August,0.2
668,2018,September,0.5
743,2018,October,0.8
818,2018,November,0.9
893,2018,December,0.8
69,2019,January,0.7
144,2019,February,0.7
219,2019,March,0.7
294,2019,April,0.7
369,2019,May,0.5
444,2019,June,0.5
519,2019,July,0.3
594,2019,August,0.1
669,2019,September,0.2
744,2019,October,0.3
819,2019,November,0.5
894,2019,December,0.5
70,2020,January,0.5
145,2020,February,0.5
220,2020,March,0.4
295,2020,April,0.2
370,2020,May,-0.1
445,2020,June,-0.3
520,2020,July,-0.4
595,2020,August,-0.6
670,2020,September,-0.9
745,2020,October,-1.2
820,2020,November,-1.3
895,2020,December,-1.2
71,2021,January,-1
146,2021,February,-0.9
221,2021,March,-0.8
296,2021,April,-0.7
371,2021,May,-0.5
446,2021,June,-0.4
521,2021,July,-0.4
596,2021,August,-0.5
671,2021,September,-0.7
746,2021,October,-0.8
821,2021,November,-1
896,2021,December,-1
72,2022,January,-1
147,2022,February,-0.9
222,2022,March,-1
297,2022,April,-1.1
372,2022,May,-1
447,2022,June,-0.9
522,2022,July,-0.8
597,2022,August,-0.9
672,2022,September,-1
747,2022,October,-1
822,2022,November,-0.9
897,2022,December,-0.8
73,2023,January,-0.7
148,2023,February,-0.4
223,2023,March,-0.1
298,2023,April,0.2
373,2023,May,0.5
448,2023,June,0.8
523,2023,July,1.1
598,2023,August,1.3
673,2023,September,1.6
748,2023,October,1.8
823,2023,November,1.9
898,2023,December,2
74,2024,January,1.8
149,2024,February,1.5